timestamp,event type,instance_id,machine_id,n_cpu,normalized_mem,normalized_disk_space,cpu_id
0,Create,1183,103,8,0.084818678,0.085212805,24|25|26|27|28|29|30|31
0,Create,118,381,8,0.169637357,0.056808536,48|49|50|51|52|53|54|55
0,Create,1184,165,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,1185,775,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,1186,1268,4,0.042409339,0.034085122,56|57|58|59
0,Create,1187,338,4,0.042409339,0.034085122,0|1|2|3
0,Create,1188,297,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,1189,809,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,1190,598,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,1191,921,4,0.042409339,0.034085122,28|29|30|31
0,Create,1192,1260,8,0.169637357,0.056808536,24|25|26|27|28|29|30|31
0,Create,1193,1136,8,0.084818678,0.056808536,52|53|54|55|56|57|58|59
0,Create,1194,1071,8,0.084818678,0.085212805,8|9|10|11|12|13|14|15
0,Create,1195,835,8,0.084818678,0.085212805,16|17|18|19|20|21|22|23
0,Create,1196,380,4,0.042409339,0.034085122,8|9|10|11
0,Create,1197,1280,4,0.042409339,0.034085122,44|45|46|47
0,Create,1198,43,4,0.042409339,0.034085122,44|45|46|47
0,Create,119,846,8,0.084818678,0.056808536,0|1|2|3|4|5|6|7
0,Create,1199,283,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,1200,408,4,0.042409339,0.034085122,44|45|46|47
0,Create,1201,777,8,0.084818678,0.068170244,52|53|54|55|56|57|58|59
0,Create,1202,386,8,0.084818678,0.056808536,36|37|38|39|40|41|42|43
0,Create,1203,1042,4,0.042409339,0.034085122,32|33|34|35
0,Create,1204,1208,8,0.084818678,0.056808536,12|13|14|15|16|17|18|19
0,Create,1205,1162,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,1206,1296,16,0.169637357,0.113617073,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15
0,Create,1207,1120,4,0.042409339,0.034085122,44|45|46|47
0,Create,120,814,4,0.042409339,0.034085122,36|37|38|39
0,Create,1208,260,4,0.042409339,0.034085122,12|13|14|15
0,Create,1209,860,4,0.042409339,0.034085122,28|29|30|31
0,Create,1210,673,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,121,122,8,0.084818678,0.056808536,0|1|2|3|4|5|6|7
0,Create,1211,800,4,0.042409339,0.034085122,36|37|38|39
0,Create,12,1260,8,0.084818678,0.056808536,40|41|42|43|44|45|46|47
0,Create,1212,650,4,0.042409339,0.034085122,44|45|46|47
0,Create,1213,624,4,0.042409339,0.034085122,60|61|62|63
0,Create,1214,323,4,0.042409339,0.034085122,56|57|58|59
0,Create,1215,1158,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,1216,80,4,0.042409339,0.034085122,12|13|14|15
0,Create,1217,717,4,0.042409339,0.034085122,8|9|10|11
0,Create,1218,622,16,0.169637357,0.113617073,16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31
0,Create,1219,736,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,1220,990,4,0.042409339,0.034085122,52|53|54|55
0,Create,1221,955,8,0.084818678,0.034085122,24|25|26|27|28|29|30|31
0,Create,1222,116,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,1223,186,8,0.084818678,0.068170244,8|9|10|11|12|13|14|15
0,Create,1224,276,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,1225,665,4,0.042409339,0.034085122,40|41|42|43
0,Create,122,613,8,0.084818678,0.056808536,0|1|2|3|4|5|6|7
0,Create,1226,278,8,0.084818678,0.056808536,0|1|2|3|4|5|6|7
0,Create,1227,1299,8,0.084818678,0.056808536,0|1|2|3|4|5|6|7
0,Create,1228,610,8,0.084818678,0.085212805,36|37|38|39|40|41|42|43
0,Create,1229,1214,8,0.169637357,0.056808536,32|33|34|35|36|37|38|39
0,Create,1230,1100,4,0.042409339,0.034085122,40|41|42|43
0,Create,1231,1053,4,0.042409339,0.034085122,48|49|50|51
0,Create,123,1257,8,0.169637357,0.056808536,16|17|18|19|20|21|22|23
0,Create,1232,736,4,0.042409339,0.034085122,60|61|62|63
0,Create,1233,662,4,0.042409339,0.034085122,60|61|62|63
0,Create,1234,1237,4,0.042409339,0.034085122,44|45|46|47
0,Create,1235,871,4,0.042409339,0.034085122,24|25|26|27
0,Create,1236,218,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,1237,269,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,1238,675,4,0.042409339,0.034085122,36|37|38|39
0,Create,1239,1066,4,0.042409339,0.034085122,60|61|62|63
0,Create,1240,840,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,1241,1251,4,0.042409339,0.034085122,20|21|22|23
0,Create,1242,274,4,0.042409339,0.034085122,12|13|14|15
0,Create,124,314,4,0.042409339,0.034085122,28|29|30|31
0,Create,1243,305,8,0.084818678,0.085212805,32|33|34|35|36|37|38|39
0,Create,1244,193,4,0.042409339,0.034085122,56|57|58|59
0,Create,1245,284,4,0.042409339,0.034085122,24|25|26|27
0,Create,1246,255,4,0.042409339,0.034085122,16|17|18|19
0,Create,1247,342,4,0.053011674,0.034085122,48|49|50|51
0,Create,1248,684,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,1249,304,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,1250,846,8,0.084818678,0.085212805,16|17|18|19|20|21|22|23
0,Create,125,1122,8,0.169637357,0.056808536,32|33|34|35|36|37|38|39
0,Create,1251,687,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,1252,613,4,0.042409339,0.034085122,60|61|62|63
0,Create,1253,367,8,0.084818678,0.056808536,28|29|30|31|32|33|34|35
0,Create,1254,276,8,0.084818678,0.068170244,48|49|50|51|52|53|54|55
0,Create,1255,1188,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,1256,843,8,0.169637357,0.056808536,24|25|26|27|28|29|30|31
0,Create,1258,1054,4,0.042409339,0.034085122,48|49|50|51
0,Create,1259,72,4,0.042409339,0.034085122,16|17|18|19
0,Create,1260,679,16,0.169637357,0.113617073,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15
0,Create,1261,931,4,0.042409339,0.034085122,28|29|30|31
0,Create,1262,363,4,0.042409339,0.034085122,4|5|6|7
0,Create,1263,1076,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,1264,1206,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,1265,345,8,0.169637357,0.056808536,36|37|38|39|40|41|42|43
0,Create,126,560,4,0.042409339,0.034085122,46|47|48|49
0,Create,1266,632,4,0.042409339,0.034085122,0|1|2|3
0,Create,1267,701,4,0.042409339,0.034085122,32|33|34|35
0,Create,1268,35,8,0.084818678,0.085212805,16|17|18|19|20|21|22|23
0,Create,1269,686,4,0.042409339,0.034085122,36|37|38|39
0,Create,1270,1304,4,0.042409339,0.034085122,44|45|46|47
0,Create,1271,585,4,0.042409339,0.034085122,32|33|62|63
0,Create,1272,915,8,0.084818678,0.068170244,28|29|30|31|32|33|34|35
0,Create,1273,844,4,0.042409339,0.034085122,40|41|42|43
0,Create,1274,1239,4,0.042409339,0.034085122,28|29|30|31
0,Create,1275,716,4,0.042409339,0.034085122,40|41|42|43
0,Create,1276,564,8,0.084818678,0.056808536,28|29|30|31|32|33|34|35
0,Create,1277,380,8,0.084818678,0.056808536,36|37|38|39|40|41|42|43
0,Create,1278,608,4,0.042409339,0.034085122,40|41|42|43
0,Create,127,971,8,0.169637357,0.056808536,24|25|26|27|28|29|30|31
0,Create,1279,738,4,0.042409339,0.034085122,52|53|54|55
0,Create,1280,1003,4,0.042409339,0.034085122,52|53|54|55
0,Create,1281,1266,4,0.042409339,0.056808536,48|49|50|51
0,Create,128,187,4,0.042409339,0.034085122,4|5|6|7
0,Create,1282,882,8,0.084818678,0.085212805,36|37|38|39|40|41|42|43
0,Create,1283,113,4,0.042409339,0.034085122,44|45|46|47
0,Create,1284,615,4,0.042409339,0.034085122,60|61|62|63
0,Create,1285,263,4,0.042409339,0.034085122,4|5|6|7
0,Create,1286,382,4,0.042409339,0.034085122,56|57|58|59
0,Create,1287,619,16,0.318070044,0.113617073,16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31
0,Create,1288,843,8,0.084818678,0.068170244,48|49|50|51|52|53|54|55
0,Create,1289,677,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,1290,66,8,0.084818678,0.085212805,48|49|50|51|52|53|54|55
0,Create,1291,757,8,0.084818678,0.056808536,0|1|2|3|4|5|6|7
0,Create,1292,11,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,1293,369,4,0.042409339,0.034085122,56|57|58|59
0,Create,1294,607,8,0.084818678,0.068170244,52|53|54|55|56|57|58|59
0,Create,1295,653,8,0.084818678,0.085212805,8|9|10|11|12|13|14|15
0,Create,1296,663,8,0.169637357,0.056808536,0|1|2|3|4|5|6|7
0,Create,1297,1203,4,0.042409339,0.034085122,52|53|54|55
0,Create,129,734,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,1298,905,4,0.042409339,0.034085122,16|17|18|19
0,Create,1299,816,4,0.042409339,0.034085122,12|13|14|15
0,Create,1301,723,4,0.042409339,0.034085122,24|25|26|27
0,Create,1302,800,4,0.042409339,0.045446829,60|61|62|63
0,Create,1303,626,4,0.042409339,0.034085122,60|61|62|63
0,Create,1304,700,4,0.042409339,0.034085122,8|9|10|11
0,Create,1305,99,16,0.318070044,0.113617073,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15
0,Create,1306,968,4,0.042409339,0.034085122,4|5|6|7
0,Create,1307,958,8,0.084818678,0.068170244,48|49|50|51|52|53|54|55
0,Create,1308,23,8,0.169637357,0.056808536,32|33|34|35|36|37|38|39
0,Create,130,841,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,1309,56,4,0.042409339,0.034085122,16|17|18|19
0,Create,1310,402,4,0.042409339,0.034085122,52|53|54|55
0,Create,1311,247,4,0.042409339,0.034085122,36|37|38|39
0,Create,1312,909,4,0.042409339,0.034085122,40|41|42|43
0,Create,1313,727,16,0.169637357,0.113617073,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15
0,Create,1314,801,4,0.042409339,0.034085122,40|41|42|43
0,Create,1315,166,4,0.042409339,0.034085122,8|9|10|11
0,Create,1316,677,4,0.042409339,0.034085122,32|33|34|35
0,Create,1317,1313,8,0.084818678,0.056808536,40|41|42|43|44|45|46|47
0,Create,131,717,4,0.042409339,0.034085122,28|29|30|31
0,Create,1318,642,4,0.042409339,0.034085122,40|41|42|43
0,Create,1319,349,8,0.169637357,0.056808536,44|45|46|47|48|49|50|51
0,Create,1320,1098,4,0.042409339,0.034085122,40|41|42|43
0,Create,1321,1240,4,0.042409339,0.034085122,20|21|22|23
0,Create,132,1135,4,0.042409339,0.034085122,48|49|50|51
0,Create,1322,823,4,0.042409339,0.034085122,60|61|62|63
0,Create,1323,118,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,1325,22,4,0.042409339,0.034085122,44|45|46|47
0,Create,1326,698,4,0.042409339,0.034085122,60|61|62|63
0,Create,1327,375,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,1328,816,4,0.042409339,0.034085122,32|33|34|35
0,Create,1329,649,4,0.042409339,0.034085122,40|41|42|43
0,Create,1330,1034,4,0.042409339,0.056808536,8|9|10|11
0,Create,1331,669,8,0.169637357,0.056808536,56|57|58|59|60|61|62|63
0,Create,1332,1152,4,0.042409339,0.034085122,56|57|58|59
0,Create,1333,948,4,0.042409339,0.034085122,8|9|10|11
0,Create,1334,888,4,0.042409339,0.034085122,8|9|10|11
0,Create,1335,255,8,0.169637357,0.056808536,48|49|50|51|52|53|54|55
0,Create,1336,177,4,0.042409339,0.034085122,4|5|6|7
0,Create,1337,1184,4,0.042409339,0.034085122,8|9|10|11
0,Create,133,818,4,0.042409339,0.034085122,8|9|10|11
0,Create,1338,258,16,0.318070044,0.113617073,48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63
0,Create,1339,999,4,0.042409339,0.034085122,32|33|34|35
0,Create,1341,1143,4,0.042409339,0.034085122,8|9|10|11
0,Create,1342,1225,8,0.084818678,0.056808536,40|41|42|43|44|45|46|47
0,Create,1343,977,4,0.042409339,0.034085122,44|45|46|47
0,Create,134,400,4,0.042409339,0.034085122,48|49|50|51
0,Create,1344,711,4,0.042409339,0.034085122,16|17|18|19
0,Create,1345,1093,8,0.084818678,0.085212805,32|33|34|35|36|37|38|39
0,Create,1346,1117,4,0.042409339,0.034085122,52|53|54|55
0,Create,1347,813,4,0.042409339,0.045446829,0|1|2|3
0,Create,1348,119,8,0.169637357,0.056808536,24|25|26|27|28|29|30|31
0,Create,1349,1249,8,0.084818678,0.056808536,36|37|38|39|40|41|42|43
0,Create,1350,1217,8,0.084818678,0.056808536,12|13|14|15|16|17|18|19
0,Create,1351,931,4,0.042409339,0.034085122,12|13|14|15
0,Create,1352,603,4,0.042409339,0.034085122,48|49|50|51
0,Create,135,284,4,0.042409339,0.034085122,36|37|38|39
0,Create,1353,103,16,0.318070044,0.113617073,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15
0,Create,1354,51,4,0.042409339,0.034085122,40|41|42|43
0,Create,1355,107,8,0.084818678,0.085212805,32|33|34|35|36|37|38|39
0,Create,1356,1161,8,0.084818678,0.056808536,0|1|2|3|4|5|6|7
0,Create,1357,1187,8,0.084818678,0.056808536,40|41|42|43|44|45|46|47
0,Create,1359,921,4,0.042409339,0.034085122,16|17|18|19
0,Create,1360,667,8,0.169637357,0.056808536,0|1|2|3|4|5|6|7
0,Create,1361,1140,4,0.042409339,0.034085122,8|9|10|11
0,Create,1362,691,4,0.042409339,0.034085122,48|49|50|51
0,Create,136,276,4,0.042409339,0.034085122,44|45|46|47
0,Create,1363,831,8,0.084818678,0.113617073,32|33|34|35|36|37|38|39
0,Create,1364,267,8,0.169637357,0.056808536,52|53|54|55|56|57|58|59
0,Create,1365,863,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,1366,243,4,0.042409339,0.034085122,20|21|22|23
0,Create,1367,252,4,0.042409339,0.034085122,36|37|38|39
0,Create,1368,1237,8,0.084818678,0.056808536,0|1|2|3|4|5|6|7
0,Create,1369,770,8,0.084818678,0.085212805,48|49|50|51|52|53|54|55
0,Create,1370,1114,16,0.169637357,0.113617073,16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31
0,Create,1371,1125,8,0.084818678,0.056808536,48|49|50|51|52|53|54|55
0,Create,1372,985,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,1373,240,6,0.042409339,0.034085122,32|33|34|35|36|37
0,Create,1374,1264,8,0.127228017,0.085212805,24|25|26|27|28|29|30|31
0,Create,1375,1232,4,0.042409339,0.034085122,0|1|2|3
0,Create,137,665,8,0.084818678,0.085212805,16|17|18|19|20|21|22|23
0,Create,1377,826,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,1378,628,4,0.042409339,0.034085122,60|61|62|63
0,Create,1379,1157,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,1380,1160,8,0.169637357,0.056808536,16|17|18|19|20|21|22|23
0,Create,1381,287,8,0.084818678,0.085212805,0|1|2|3|4|5|6|7
0,Create,138,185,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,1382,657,4,0.042409339,0.034085122,40|41|42|43
0,Create,1383,951,4,0.042409339,0.034085122,32|33|34|35
0,Create,1385,927,4,0.042409339,0.034085122,40|41|42|43
0,Create,1386,362,8,0.169637357,0.056808536,36|37|38|39|40|41|42|43
0,Create,1387,122,4,0.042409339,0.034085122,44|45|46|47
0,Create,1388,848,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,1389,1276,4,0.042409339,0.034085122,56|57|58|59
0,Create,1390,358,4,0.042409339,0.034085122,8|9|10|11
0,Create,1391,673,4,0.042409339,0.034085122,52|53|54|55
0,Create,1392,567,4,0.042409339,0.034085122,40|41|42|43
0,Create,1393,363,8,0.169637357,0.056808536,20|21|22|23|24|25|26|27
0,Create,1394,175,4,0.042409339,0.034085122,4|5|6|7
0,Create,1395,1182,8,0.084818678,0.056808536,44|45|46|47|48|49|50|51
0,Create,1396,643,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,1397,291,4,0.042409339,0.034085122,16|17|18|19
0,Create,1399,354,8,0.084818678,0.056808536,20|21|22|23|24|25|26|27
0,Create,139,942,4,0.042409339,0.034085122,0|1|2|3
0,Create,1400,1145,4,0.042409339,0.034085122,40|41|42|43
0,Create,1401,296,4,0.042409339,0.034085122,16|17|18|19
0,Create,1402,1215,8,0.084818678,0.056808536,12|13|14|15|16|17|18|19
0,Create,1403,1287,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,1404,1202,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,1405,331,4,0.042409339,0.034085122,4|5|6|7
0,Create,140,566,4,0.042409339,0.034085122,8|9|10|11
0,Create,1406,1241,4,0.042409339,0.034085122,16|17|18|19
0,Create,1407,257,4,0.042409339,0.034085122,20|21|22|23
0,Create,1408,554,4,0.042409339,0.034085122,0|1|2|3
0,Create,1409,1064,8,0.084818678,0.034085122,24|25|26|27|28|29|30|31
0,Create,1410,1049,4,0.042409339,0.056808536,8|9|10|11
0,Create,1411,1064,4,0.042409339,0.034085122,56|57|58|59
0,Create,1413,28,8,0.169637357,0.056808536,32|33|34|35|36|37|38|39
0,Create,1414,694,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,1415,1064,4,0.042409339,0.034085122,60|61|62|63
0,Create,1416,1306,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,1417,1167,4,0.042409339,0.034085122,16|17|18|19
0,Create,141,718,4,0.042409339,0.034085122,32|33|34|35
0,Create,1418,802,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,1419,1277,4,0.042409339,0.034085122,52|53|54|55
0,Create,1421,1244,8,0.084818678,0.056808536,20|21|22|23|24|25|26|27
0,Create,1422,226,16,0.169637357,0.113617073,48|49|50|51|52|53|54|55|56|57|58|59|60|61|62|63
0,Create,1423,1140,8,0.084818678,0.056808536,40|41|42|43|44|45|46|47
0,Create,1424,228,4,0.042409339,0.034085122,40|41|42|43
0,Create,1425,606,4,0.042409339,0.034085122,32|33|34|35
0,Create,1426,384,4,0.042409339,0.034085122,48|49|50|51
0,Create,1427,1051,4,0.042409339,0.034085122,52|53|54|55
0,Create,1428,1173,4,0.042409339,0.034085122,60|61|62|63
0,Create,142,970,4,0.042409339,0.034085122,44|45|46|47
0,Create,1429,710,4,0.042409339,0.034085122,12|13|14|15
0,Create,1430,1093,4,0.042409339,0.034085122,56|57|58|59
0,Create,1431,818,4,0.042409339,0.034085122,32|33|34|35
0,Create,1432,708,4,0.042409339,0.034085122,48|49|50|51
0,Create,1433,117,8,0.084818678,0.068170244,48|49|50|51|52|53|54|55
0,Create,1434,1144,8,0.169637357,0.056808536,16|17|18|19|20|21|22|23
0,Create,1435,410,8,0.169637357,0.056808536,0|1|2|3|4|5|6|7
0,Create,1436,613,4,0.042409339,0.034085122,40|41|42|43
0,Create,1437,1281,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,1438,1169,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,143,839,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,1439,859,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,1440,1235,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,1441,941,4,0.042409339,0.034085122,32|33|34|35
0,Create,1442,1196,8,0.084818678,0.056808536,32|33|34|35|36|37|38|39
0,Create,1443,403,4,0.042409339,0.034085122,60|61|62|63
0,Create,1444,330,4,0.042409339,0.034085122,8|9|10|11
0,Create,1445,727,4,0.042409339,0.034085122,40|41|42|43
0,Create,1446,404,4,0.042409339,0.034085122,56|57|58|59
0,Create,144,651,8,0.084818678,0.085212805,56|57|58|59|60|61|62|63
0,Create,1447,795,8,0.169637357,0.056808536,32|33|34|35|36|37|38|39
0,Create,1448,337,4,0.042409339,0.034085122,4|5|6|7
0,Create,1449,29,8,0.169637357,0.056808536,32|33|34|35|36|37|38|39
0,Create,1450,76,4,0.042409339,0.034085122,8|9|10|11
0,Create,1451,89,8,0.169637357,0.056808536,24|25|26|27|28|29|30|31
0,Create,1452,554,4,0.042409339,0.034085122,8|9|10|11
0,Create,1453,815,4,0.042409339,0.045446829,12|13|14|15
0,Create,1454,953,4,0.042409339,0.034085122,8|9|10|11
0,Create,1455,1020,4,0.053011674,0.034085122,44|45|46|47
0,Create,1456,803,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,1457,373,4,0.042409339,0.034085122,60|61|62|63
0,Create,1458,1152,8,0.084818678,0.056808536,0|1|2|3|4|5|6|7
0,Create,1459,98,8,0.169637357,0.056808536,32|33|34|35|36|37|38|39
0,Create,1460,16,8,0.169637357,0.056808536,32|33|34|35|36|37|38|39
0,Create,1461,344,8,0.084818678,0.056808536,28|29|30|31|32|33|34|35
0,Create,1462,406,8,0.169637357,0.056808536,8|9|10|11|12|13|14|15
0,Create,1463,1007,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,1464,1283,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,1465,967,8,0.084818678,0.056808536,20|21|22|23|24|25|26|27
0,Create,1466,399,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,146,679,4,0.042409339,0.034085122,32|33|34|35
0,Create,1467,402,4,0.042409339,0.034085122,40|41|42|43
0,Create,1468,856,4,0.042409339,0.034085122,44|45|46|47
0,Create,1469,40,8,0.084818678,0.056808536,24|25|26|27|28|29|30|31
0,Create,1470,405,4,0.042409339,0.034085122,48|49|50|51
0,Create,1471,182,4,0.042409339,0.034085122,12|13|14|15
0,Create,1472,696,4,0.042409339,0.034085122,60|61|62|63
0,Create,1473,1259,8,0.169637357,0.056808536,32|33|34|35|36|37|38|39
0,Create,147,363,8,0.169637357,0.056808536,36|37|38|39|40|41|42|43
0,Create,1474,1137,8,0.084818678,0.056808536,48|49|50|51|52|53|54|55
0,Create,1475,1111,4,0.042409339,0.034085122,44|45|46|47
0,Create,1476,1298,8,0.084818678,0.056808536,8|9|10|11|12|13|14|15
0,Create,1477,742,4,0.042409339,0.034085122,44|45|46|47
0,Create,1478,841,4,0.042409339,0.034085122,40|41|42|43
0,Create,1479,1258,4,0.042409339,0.034085122,12|13|14|15
0,Create,1480,608,4,0.042409339,0.034085122,4|5|6|7
0,Create,1481,817,4,0.042409339,0.034085122,4|5|6|7
0,Create,1482,585,4,0.042409339,0.034085122,8|9|10|11
0,Create,1483,1014,4,0.042409339,0.034085122,48|49|50|51
0,Create,1484,325,4,0.042409339,0.034085122,0|1|2|3
0,Create,1485,374,8,0.169637357,0.056808536,20|21|22|23|24|25|26|27
0,Create,1486,967,4,0.042409339,0.034085122,16|17|18|19
0,Create,1487,366,4,0.042409339,0.034085122,48|49|50|51
0,Create,1488,1269,4,0.042409339,0.034085122,44|45|46|47
0,Create,148,822,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,1489,256,4,0.042409339,0.034085122,28|29|30|31
0,Create,1490,597,8,0.084818678,0.056808536,16|17|18|19|20|21|22|23
0,Create,1491,1022,4,0.042409339,0.034085122,44|45|46|47
0,Create,1492,813,4,0.042409339,0.034085122,28|29|30|31
0,Create,1493,272,8,0.084818678,0.085212805,20|21|22|23|24|25|26|27
0,Create,1494,354,8,0.084818678,0.056808536,28|29|30|31|32|33|34|35
0,Create,1495,36,4,0.042409339,0.034085122,52|53|54|55
